32 15 81
32 16 81
32 17 81
32 18 81
32 19 81
32 20 81
32 21 81
32 22 81
32 23 81
32 24 81
32 25 81
32 26 81
32 27 81
32 28 81
32 29 81
32 30 81
32 31 81
34 1 81
34 2 81
34 3 81
34 4 81
34 5 81
34 6 81
34 7 81
34 8 81
34 9 81
34 10 81
34 11 81
34 12 81
34 13 81
34 14 81
34 15 81
34 16 81
34 17 81
34 18 81
34 19 81
34 20 81
34 21 81
34 22 81
34 23 81
34 24 81
34 25 81
34 26 81
34 27 81
34 28 81
34 29 81
34 30 81
34 31 81
34 32 81
34 33 81
36 1 81
36 2 81
36 3 81
36 4 81
36 5 81
36 6 81
36 7 81
36 8 81
36 9 81
36 10 81
36 11 81
36 12 81
36 13 81
36 14 81
36 15 81
36 16 81
36 17 81
36 18 81
36 19 81
36 20 81
36 21 81
36 22 81
36 23 81
36 24 81
36 25 81
36 26 81
36 27 81
36 28 81
36 29 81
36 30 81
36 31 81
36 32 81
36 33 81
36 34 81
36 35 81
38 1 81
38 2 81
38 3 81
38 4 81
38 5 81
38 6 81
38 7 81
38 8 81
38 9 81
38 10 81
38 11 81
38 12 81
38 13 81
38 14 81
38 15 81
38 16 81
38 17 81
38 18 81
38 19 81
38 20 81
38 21 81
38 22 81
38 23 81
38 24 81
38 25 81
38 26 81
38 27 81
38 28 81
38 29 81
38 30 81
38 31 81
38 32 81
38 33 81
38 34 81
38 35 81
38 36 81
38 37 81
40 1 81
40 2 81
40 3 81
40 4 81
40 5 81
40 6 81
40 7 81
40 8 81
40 9 81
40 10 81
40 11 81
40 12 81
40 13 81
40 14 81
40 15 81
40 16 81
40 17 81
40 18 81
40 19 81
40 20 81
40 21 81
40 22 81
40 23 81
40 24 81
40 25 81
40 26 81
40 27 81
40 28 81
40 29 81
40 30 81
40 31 81
40 32 81
40 33 81
40 34 81
40 35 81
40 36 81
40 37 81
40 38 81
40 39 81
42 1 81
42 2 81
42 3 81
42 4 81
42 5 81
42 6 81
42 7 81
42 8 81
42 9 81
42 10 81
42 11 81
42 12 81
42 13 81
42 14 81
42 15 81
42 16 81
42 17 81
42 18 81
42 19 81
42 20 81
42 21 81
42 22 81
42 23 81
42 24 81
42 25 81
42 26 81
42 27 81
42 28 81
42 29 81
42 30 81
42 31 81
42 32 81
42 33 81
42 34 81
42 35 81
42 36 81
42 37 81
42 38 81
42 39 81
42 40 81
42 41 81
44 1 81
44 2 81
44 3 81
44 4 81
44 5 81
44 6 81
44 7 81
44 8 81
44 9 81
44 10 81
44 11 81
44 12 81
44 13 81
44 14 81
44 15 81
44 16 81
44 17 81
44 18 81
44 19 81
44 20 81
44 21 81
44 22 81
44 23 81
44 24 81
44 25 81
44 26 81
44 27 81
44 28 81
44 29 81
44 30 81
44 31 81
44 32 81
44 33 81
44 34 81
44 35 81
44 36 81
44 37 81
44 38 81
44 39 81
44 40 81
44 41 81
44 42 81
44 43 81
46 1 81
46 2 81
46 3 81
46 4 81
46 5 81
46 6 81
46 7 81
46 8 81
46 9 81
46 10 81
46 11 81
46 12 81
46 13 81
46 14 81
46 15 81
46 16 81
46 17 81
46 18 81
46 19 81
46 20 81
46 21 81
46 22 81
46 23 81
46 24 81
46 25 81
46 26 81
46 27 81
46 28 81
46 29 81
46 30 81
46 31 81
46 32 81
46 33 81
46 34 81
46 35 81
46 36 81
46 37 81
46 38 81
46 39 81
46 40 81
46 41 81
46 42 81
46 43 81
46 44 81
46 45 81
48 1 81
48 2 81
48 3 81
48 4 81
48 5 81
48 6 81
48 7 81
48 8 81
48 9 81
48 10 81
48 11 81
48 12 81
48 13 81
48 14 81
48 15 81
48 16 81
48 17 81
48 18 81
48 19 81
48 20 81
48 21 81
48 22 81
48 23 81
48 24 81
48 25 81
48 26 81
48 27 81
48 28 81
48 29 81
48 30 81
48 31 81
48 32 81
48 33 81
48 34 81
48 35 81
48 36 81
48 37 81
48 38 81
48 39 81
48 40 81
48 41 81
48 42 81
48 43 81
48 44 81
48 45 81
48 46 81
48 47 81
50 1 81
50 2 81
50 3 81
50 4 81
50 5 81
50 6 81
50 7 81
50 8 81
50 9 81
50 10 81
50 11 81
50 12 81
50 13 81
50 14 81
50 15 81
50 16 81
50 17 81
50 18 81
50 19 81
50 20 81
50 21 81
50 22 81
50 23 81
50 24 81
50 25 81
50 26 81
50 27 81
50 28 81
50 29 81
50 30 81
50 31 81
50 32 81
50 33 81
50 34 81
50 35 81
50 36 81
50 37 81
50 38 81
50 39 81
50 40 81
50 41 81
50 42 81
50 43 81
50 44 81
50 45 81
50 46 81
50 47 81
50 48 81
50 49 81
52 1 81
52 2 81
52 3 81
52 4 81
52 5 81
52 6 81
52 7 81
52 8 81
52 9 81
52 10 81
52 11 81
52 12 81
52 13 81
52 14 81
52 15 81
52 16 81
52 17 81
52 18 81
52 19 81
52 20 81
52 21 81
52 22 81
52 23 81
52 24 81
52 25 81
52 26 81
52 27 81
52 28 81
52 29 81
52 30 81
52 31 81
52 32 81
52 33 81
52 34 81
52 35 81
52 36 81
52 37 81
52 38 81
52 39 81
52 40 81
52 41 81
52 42 81
52 43 81
52 44 81
52 45 81
52 46 81
52 47 81
52 48 81
52 49 81
52 50 81
52 51 81
54 1 81
54 2 81
54 3 81
54 4 81
54 5 81
54 6 81
54 7 81
54 8 81
54 9 81
54 10 81
54 11 81
54 12 81
54 13 81
54 14 81
54 15 81
54 16 81
54 17 81
54 18 81
54 19 81
54 20 81
54 21 81
54 22 81
54 23 81
54 24 81
54 25 81
54 26 81
54 27 81
54 28 81
54 29 81
54 30 81
54 31 81
54 32 81
54 33 81
54 34 81
54 35 81
54 36 81
54 37 81
54 38 81
54 39 81
54 40 81
54 41 81
54 42 81
54 43 81
54 44 81
54 45 81
54 46 81
54 47 81
54 48 81
54 49 81
54 50 81
54 51 81
54 52 81
54 53 81
56 1 81
56 2 81
56 3 81
56 4 81
56 5 81
56 6 81
56 7 81
56 8 81
56 9 81
56 10 81
56 11 81
56 12 81
56 13 81
56 14 81
56 15 81
56 16 81
56 17 81
56 18 81
56 19 81
56 20 81
56 21 81
56 22 81
56 23 81
56 24 81
56 25 81
56 26 81
56 27 81
56 28 81
56 29 81
56 30 81
56 31 81
56 32 81
56 33 81
56 34 81
56 35 81
56 36 81
56 37 81
56 38 81
56 39 81
56 40 81
56 41 81
56 42 81
56 43 81
56 44 81
56 45 81
56 46 81
56 47 81
56 48 81
56 49 81
56 50 81
56 51 81
56 52 81
56 53 81
56 54 81
56 55 81
58 1 81
58 2 81
58 3 81
58 4 81
58 5 81
58 6 81
58 7 81
58 8 81
58 9 81
58 10 81
58 11 81
58 12 81
58 13 81
58 14 81
58 15 81
58 16 81
58 17 81
58 18 81
58 19 81
58 20 81
58 21 81
58 22 81
58 23 81
58 24 81
58 25 81
58 26 81
58 27 81
58 28 81
58 29 81
58 30 81
58 31 81
58 32 81
58 33 81
58 34 81
58 35 81
58 36 81
58 37 81
58 38 81
58 39 81
58 40 81
58 41 81
58 42 81
58 43 81
58 44 81
58 45 81
58 46 81
58 47 81
58 48 81
58 49 81
58 50 81
58 51 81
58 52 81
58 53 81
58 54 81
58 55 81
58 56 81
58 57 81
60 1 81
60 2 81
60 3 81
60 4 81
60 5 81
60 6 81
60 7 81
60 8 81
60 9 81
60 10 81
60 11 81
60 12 81
60 13 81
60 14 81
60 15 81
60 16 81
60 17 81
60 18 81
60 19 81
60 20 81
60 21 81
60 22 81
60 23 81
60 24 81
60 25 81
60 26 81
60 27 81
60 28 81
60 29 81
60 30 81
60 31 81
60 32 81
60 33 81
60 34 81
60 35 81
60 36 81
60 37 81
60 38 81
60 39 81
60 40 81
60 41 81
60 42 81
60 43 81
60 44 81
60 45 81
60 46 81
60 47 81
60 48 81
60 49 81
60 50 81
60 51 81
60 52 81
60 53 81
60 54 81
60 55 81
60 56 81
60 57 81
60 58 81
60 59 81
62 1 81
62 2 81
62 3 81
62 4 81
62 5 81
62 6 81
62 7 81
62 8 81
62 9 81
62 10 81
62 11 81
62 12 81
62 13 81
62 14 81
62 15 81
62 16 81
62 17 81
62 18 81
62 19 81
62 20 81
62 21 81
62 22 81
62 23 81
62 24 81
62 25 81
62 26 81
62 27 81
62 28 81
62 29 81
62 30 81
62 31 81
62 32 81
62 33 81
62 34 81
62 35 81
62 36 81
62 37 81
62 38 81
62 39 81
62 40 81
62 41 81
62 42 81
62 43 81
62 44 81
62 45 81
62 46 81
62 47 81
62 48 81
62 49 81
62 50 81
62 51 81
62 52 81
62 53 81
62 54 81
62 55 81
62 56 81
62 57 81
62 58 81
62 59 81
62 60 81
62 61 81
64 1 81
64 2 81
64 3 81
64 4 81
64 5 81
64 6 81
64 7 81
64 8 81
64 9 81
64 10 81
64 11 81
64 12 81
64 13 81
64 14 81
64 15 81
64 16 81
64 17 81
64 18 81
64 19 81
64 20 81
64 21 81
64 22 81
64 23 81
64 24 81
64 25 81
64 26 81
64 27 81
64 28 81
64 29 81
64 30 81
64 31 81
64 32 81
64 33 81
64 34 81
64 35 81
64 36 81
64 37 81
64 38 81
64 39 81
64 40 81
64 41 81
64 42 81
64 43 81
64 44 81
64 45 81
64 46 81
64 47 81
64 48 81
64 49 81
64 50 81
64 51 81
64 52 81
64 53 81
64 54 81
64 55 81
64 56 81
64 57 81
64 58 81
64 59 81
64 60 81
64 61 81
64 62 81
64 63 81
66 1 81
66 2 81
66 3 81
66 4 81
66 5 81
66 6 81
66 7 81
66 8 81
66 9 81
66 10 81
66 11 81
66 12 81
66 13 81
66 14 81
66 15 81
66 16 81
66 17 81
66 18 81
66 19 81
66 20 81
66 21 81
66 22 81
66 23 81
66 24 81
66 25 81
66 26 81
66 27 81
66 28 81
66 29 81
66 30 81
66 31 81
66 32 81
66 33 81
66 34 81
66 35 81
66 36 81
66 37 81
66 38 81
66 39 81
66 40 81
66 41 81
66 42 81
66 43 81
66 44 81
66 45 81
66 46 81
66 47 81
66 48 81
66 49 81
66 50 81
66 51 81
66 52 81
66 53 81
66 54 81
66 55 81
66 56 81
66 57 81
66 58 81
66 59 81
66 60 81
66 61 81
66 62 81
66 63 81
66 64 81
66 65 81
68 1 81
68 2 81
68 3 81
68 4 81
68 5 81
68 6 81
68 7 81
68 8 81
68 9 81
68 10 81
68 11 81
68 12 81
68 13 81
68 14 81
68 15 81
68 16 81
68 17 81
68 18 81
68 19 81
68 20 81
68 21 81
68 22 81
68 23 81
68 24 81
68 25 81
68 26 81
68 27 81
68 28 81
68 29 81
68 30 81
68 31 81
68 32 81
68 33 81
68 34 81
68 35 81
68 36 81
68 37 81
68 38 81
68 39 81
68 40 81
68 41 81
68 42 81
68 43 81
68 44 81
68 45 81
68 46 81
68 47 81
68 48 81
68 49 81
68 50 81
68 51 81
68 52 81
68 53 81
68 54 81
68 55 81
68 56 81
68 57 81
68 58 81
68 59 81
68 60 81
68 61 81
68 62 81
68 63 81
68 64 81
68 65 81
68 66 81
68 67 81
70 1 81
70 2 81
70 3 81
70 4 81
70 5 81
70 6 81
70 7 81
70 8 81
70 9 81
70 10 81
70 11 81
70 12 81
70 13 81
70 14 81
70 15 81
70 16 81
70 17 81
70 18 81
70 19 81
70 20 81
70 21 81
70 22 81
70 23 81
70 24 81
70 25 81
70 26 81
70 27 81
70 28 81
70 29 81
70 30 81
70 31 81
70 32 81
70 33 81
70 34 81
70 35 81
70 36 81
70 37 81
70 38 81
70 39 81
70 40 81
70 41 81
70 42 81
70 43 81
70 44 81
70 45 81
70 46 81
70 47 81
70 48 81
70 49 81
70 50 81
70 51 81
70 52 81
70 53 81
70 54 81
70 55 81
70 56 81
70 57 81
70 58 81
70 59 81
70 60 81
70 61 81
70 62 81
70 63 81
70 64 81
70 65 81
70 66 81
70 67 81
70 68 81
70 69 81
72 1 81
72 2 81
72 3 81
72 4 81
72 5 81
72 6 81
72 7 81
72 8 81
72 9 81
72 10 81
72 11 81
72 12 81
72 13 81
72 14 81
72 15 81
72 16 81
72 17 81
72 18 81
72 19 81
72 20 81
72 21 81
72 22 81
72 23 81
72 24 81
72 25 81
72 26 81
72 27 81
72 28 81
72 29 81
72 30 81
72 31 81
72 32 81
72 33 81
72 34 81
72 35 81
72 36 81
72 37 81
72 38 81
72 39 81
72 40 81
72 41 81
72 42 81
72 43 81
72 44 81
72 45 81
72 46 81
72 47 81
72 48 81
72 49 81
72 50 81
72 51 81
72 52 81
72 53 81
72 54 81
72 55 81
72 56 81
72 57 81
72 58 81
72 59 81
72 60 81
72 61 81
72 62 81
72 63 81
72 64 81
72 65 81
72 66 81
72 67 81
72 68 81
72 69 81
72 70 81
72 71 81
74 1 81
74 2 81
74 3 81
74 4 81
74 5 81
74 6 81
74 7 81
74 8 81
74 9 81
74 10 81
74 11 81
74 12 81
74 13 81
74 14 81
74 15 81
74 16 81
74 17 81
74 18 81
74 19 81
74 20 81
74 21 81
74 22 81
74 23 81
74 24 81
74 25 81
74 26 81
74 27 81
74 28 81
74 29 81
74 30 81
74 31 81
74 32 81
74 33 81
74 34 81
74 35 81
74 36 81
74 37 81
74 38 81
74 39 81
74 40 81
74 41 81
74 42 81
74 43 81
74 44 81
74 45 81
74 46 81
74 47 81
74 48 81
74 49 81
74 50 81
74 51 81
74 52 81
74 53 81
74 54 81
74 55 81
74 56 81
74 57 81
74 58 81
74 59 81
74 60 81
74 61 81
74 62 81
74 63 81
74 64 81
74 65 81
74 66 81
74 67 81
74 68 81
74 69 81
74 70 81
74 71 81
74 72 81
74 73 81
76 1 81
76 2 81
76 3 81
76 4 81
76 5 81
76 6 81
76 7 81
76 8 81
76 9 81
76 10 81
76 11 81
76 12 81
76 13 81
76 14 81
76 15 81
76 16 81
76 17 81
76 18 81
76 19 81
76 20 81
76 21 81
76 22 81
76 23 81
76 24 81
76 25 81
76 26 81
76 27 81
76 28 81
76 29 81
76 30 81
76 31 81
76 32 81
76 33 81
76 34 81
76 35 81
76 36 81
76 37 81
76 38 81
76 39 81
76 40 81
76 41 81
76 42 81
76 43 81
76 44 81
76 45 81
76 46 81
76 47 81
76 48 81
76 49 81
76 50 81
76 51 81
76 52 81
76 53 81
76 54 81
76 55 81
76 56 81
76 57 81
76 58 81
76 59 81
76 60 81
76 61 81
76 62 81
76 63 81
76 64 81
76 65 81
76 66 81
76 67 81
76 68 81
76 69 81
76 70 81
76 71 81
76 72 81
76 73 81
76 74 81
76 75 81
78 1 81
78 2 81
78 3 81
78 4 81
78 5 81
78 6 81
78 7 81
78 8 81
78 9 81
78 10 81
78 11 81
78 12 81
78 13 81
78 14 81
78 15 81
78 16 81
78 17 81
78 18 81
78 19 81
78 20 81
78 21 81
78 22 81
78 23 81
78 24 81
78 25 81
78 26 81
78 27 81
78 28 81
78 29 81
78 30 81
78 31 81
78 32 81
78 33 81
78 34 81
78 35 81
78 36 81
78 37 81
78 38 81
78 39 81
78 40 81
78 41 81
78 42 81
78 43 81
78 44 81
78 45 81
78 46 81
78 47 81
78 48 81
78 49 81
78 50 81
78 51 81
78 52 81
78 53 81
78 54 81
78 55 81
78 56 81
78 57 81
78 58 81
78 59 81
78 60 81
78 61 81
78 62 81
78 63 81
78 64 81
78 65 81
78 66 81
78 67 81
78 68 81
78 69 81
78 70 81
78 71 81
78 72 81
78 73 81
78 74 81
78 75 81
78 76 81
78 77 81
80 1 81
80 2 81
80 3 81
80 4 81
80 5 81
80 6 81
80 7 81
80 8 81
80 9 81
80 10 81
80 11 81
80 12 81
80 13 81
80 14 81
80 15 81
80 16 81
80 17 81
80 18 81
80 19 81
80 20 81
80 21 81
80 22 81
80 23 81
80 24 81
80 25 81
80 26 81
80 27 81
80 28 81
80 29 81
80 30 81
80 31 81
80 32 81
80 33 81
80 34 81
80 35 81
80 36 81
80 37 81
80 38 81
80 39 81
80 40 81
80 41 81
80 42 81
80 43 81
80 44 81
80 45 81
80 46 81
80 47 81
80 48 81
80 49 81
80 50 81
80 51 81
80 52 81
80 53 81
80 54 81
80 55 81
80 56 81
80 57 81
80 58 81
80 59 81
80 60 81
80 61 81
80 62 81
80 63 81
80 64 81
80 65 81
80 66 81
80 67 81
80 68 81
80 69 81
80 70 81
80 71 81
80 72 81
80 73 81
80 74 81
80 75 81
80 76 81
80 77 81
80 78 81
80 79 81
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 38 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 36 38 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 34 36 38 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 32 34 36 38 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 30 32 34 36 38 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 28 30 32 34 36 38 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 26 28 30 32 34 36 38 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 24 26 28 30 32 34 36 38 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 22 24 26 28 30 32 34 36 38 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 20 22 24 26 28 30 32 34 36 38 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 22 24 26 28 30 32 34 36 38 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
1 2 3 4 5 6 7 8 9 10 11 12 13 16 18 20 22 24 26 28 30 32 34 36 38 40 42 44 46 48 50 52 54 56 58 60 62 64 66 68 70 72 74 76 78 80 82
